0,49.8842,0.03795,46.77032,52.99808,,,,,,,,,,,,,,,,,,
1,54.7244,0.03557,51.52262,57.92618,,,,,,,,,,,,,,,,,,
2,58.4249,0.03424,55.13442,61.71538,,,,,,,,,,,,,,,,,,
3,61.4292,0.03328,58.06652,64.79188,,,,,,,,,,,,,,,,,,
4,63.886,0.03257,60.46344,67.30856,,,,,,,,,,,,,,,,,,
5,65.9026,0.03204,62.42946,69.37574,,,,,,,,,,,,,,,,,,
6,67.6236,0.03165,64.10314,71.14406,,,,,,,,,,,,,,,,,,
7,69.1645,0.03139,65.5934,72.7356,,,,,,,,,,,,,,,,,,
8,70.5994,0.03124,66.97163,74.22717,,,,,,,,,,,,,,,,,,
9,71.9687,0.03117,68.27886,75.65854,,,,,,,,,,,,,,,,,,
10,73.2812,0.03118,69.52286,77.03954,,,,,,,,,,,,,,,,,,
11,74.5388,0.03125,70.70738,78.37022,,,,,,,,,,,,,,,,,,
12,75.7488,0.03137,71.84023,79.65737,,,,,,,,,,,,,,,,,,
13,76.9186,0.03154,72.92816,80.90904,,,,,,,,,,,,,,,,,,
14,78.0497,0.03174,73.97491,82.12449,,,,,,,,,,,,,,,,,,
15,79.1458,0.03197,74.98384,83.30776,,,,,,,,,,,,,,,,,,
16,80.2113,0.03222,75.96033,84.46227,,,,,,,,,,,,,,,,,,
17,81.2487,0.0325,76.90533,85.59207,,,,,,,,,,,,,,,,,,
18,82.2587,0.03279,77.8221,86.6953,,,,,,,,,,,,,,,,,,
19,83.2418,0.0331,78.70973,87.77387,,,,,,,,,,,,,,,,,,
20,84.1996,0.03342,79.57106,88.82814,,,,,,,,,,,,,,,,,,
21,85.1348,0.03376,80.40724,89.86236,,,,,,,,,,,,,,,,,,
22,86.0477,0.0341,81.22133,90.87407,,,,,,,,,,,,,,,,,,
23,86.941,0.03445,82.01447,91.86753,,,,,,,,,,,,,,,,,,
24,87.8161,0.03479,82.79087,92.84133,,,,,,,,,,,,,,,,,,
